HIT-SCIR (Harbin),software1-P,82.76
Stanford (Stanford),software2,80.67
ICS PAS (Warszawa),software1-P,80.52
TurkuNLP (Turku),software1-P,79.81
LATTICE (Paris),software1-P,79.53
UDPipe Future (Praha),software1-P,79.5
CEA LIST (Paris),software1-P,78.97
ParisNLP (Paris),software1-P,78.51
AntNLP (Shanghai),software1-P,78.34
NLP-Cube (București),software1-P,77.76
iParse (Pittsburgh),software1-P,77.23
Uppsala (Uppsala),software1-P,76.99
SLT-Interactions (Bengaluru),software2-P,76.27
IBM NY (Yorktown Heights),software1-P,76.13
LeisureX (Shanghai),software1-P,75.19
Fudan (Shanghai),software5-P,74.37
BASELINE UDPipe 1.2 (Praha),software1-P,71.99
UniMelb (Melbourne),software1-P,71.69
Phoenix (Shanghai),software1-P,70.71
BOUN (İstanbul),software2-P,69.77
KParse (İstanbul),software1-P,68.75
CUNI x-ling (Praha),software1-P,68.43
ONLP lab (Ra'anana),software3-P,64.75
ArmParser (Yerevan),software1-P,62.53
HUJI (Yerushalayim),software1-P,6.99
SParse (İstanbul),software1-P,0.0
