HIT-SCIR (Harbin),software1-P,87.76
Stanford (Stanford),software2,85.97
ICS PAS (Warszawa),software1-P,85.1
TurkuNLP (Turku),software1-P,84.88
CEA LIST (Paris),software1-P,84.44
UDPipe Future (Praha),software1-P,83.52
NLP-Cube (București),software1-P,83.41
LATTICE (Paris),software1-P,82.99
ParisNLP (Paris),software1-P,82.82
SLT-Interactions (Bengaluru),software2-P,82.55
Uppsala (Uppsala),software1-P,81.67
AntNLP (Shanghai),software1-P,80.83
UniMelb (Melbourne),software1-P,80.1
LeisureX (Shanghai),software1-P,78.74
IBM NY (Yorktown Heights),software1-P,78.6
KParse (İstanbul),software1-P,78.09
Fudan (Shanghai),software5-P,76.04
BASELINE UDPipe 1.2 (Praha),software1-P,74.93
Phoenix (Shanghai),software1-P,74.64
BOUN (İstanbul),software2-P,74.39
ONLP lab (Ra'anana),software3-P,73.29
CUNI x-ling (Praha),software1-P,73.15
ArmParser (Yerevan),software1-P,62.71
HUJI (Yerushalayim),software1-P,62.08
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
