HIT-SCIR (Harbin),software1-P,90.77
Stanford (Stanford),software2,88.12
ICS PAS (Warszawa),software1-P,87.85
TurkuNLP (Turku),software1-P,87.23
UDPipe Future (Praha),software1-P,87.11
CEA LIST (Paris),software1-P,86.63
NLP-Cube (București),software1-P,86.44
Uppsala (Uppsala),software1-P,86.11
SLT-Interactions (Bengaluru),software2-P,85.46
LATTICE (Paris),software1-P,85.36
ParisNLP (Paris),software1-P,84.91
AntNLP (Shanghai),software1-P,83.88
UniMelb (Melbourne),software1-P,82.74
IBM NY (Yorktown Heights),software1-P,81.94
LeisureX (Shanghai),software1-P,81.43
KParse (İstanbul),software1-P,80.83
BASELINE UDPipe 1.2 (Praha),software1-P,79.41
Fudan (Shanghai),software5-P,79.41
BOUN (İstanbul),software2-P,79.27
Phoenix (Shanghai),software1-P,78.98
ONLP lab (Ra'anana),software3-P,78.45
CUNI x-ling (Praha),software1-P,77.73
HUJI (Yerushalayim),software1-P,76.22
ArmParser (Yerevan),software1-P,64.64
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
