HIT-SCIR (Harbin),software1-P,91.43
Stanford (Stanford),software2,90.49
TurkuNLP (Turku),software1-P,89.66
Uppsala (Uppsala),software1-P,89.37
CEA LIST (Paris),software1-P,89.24
NLP-Cube (București),software1-P,88.87
UDPipe Future (Praha),software1-P,87.96
ICS PAS (Warszawa),software1-P,87.6
ParisNLP (Paris),software1-P,87.56
SLT-Interactions (Bengaluru),software2-P,86.97
LATTICE (Paris),software1-P,86.81
AntNLP (Shanghai),software1-P,85.28
UniMelb (Melbourne),software1-P,84.24
iParse (Pittsburgh),software1-P,84.12
LeisureX (Shanghai),software1-P,83.42
IBM NY (Yorktown Heights),software1-P,82.09
Fudan (Shanghai),software5-P,81.64
KParse (İstanbul),software1-P,80.66
BASELINE UDPipe 1.2 (Praha),software1-P,80.03
Phoenix (Shanghai),software1-P,79.81
BOUN (İstanbul),software2-P,79.67
CUNI x-ling (Praha),software1-P,78.58
ONLP lab (Ra'anana),software3-P,77.99
HUJI (Yerushalayim),software1-P,77.18
ArmParser (Yerevan),software1-P,64.95
SParse (İstanbul),software1-P,0.0
