Stanford (Stanford),software2,75.56
HIT-SCIR (Harbin),software1-P,75.51
UDPipe Future (Praha),software1-P,74.92
CEA LIST (Paris),software1-P,74.07
TurkuNLP (Turku),software1-P,73.98
LATTICE (Paris),software1-P,73.0
ICS PAS (Warszawa),software1-P,72.9
ParisNLP (Paris),software1-P,72.33
iParse (Pittsburgh),software1-P,71.12
AntNLP (Shanghai),software1-P,71.04
Fudan (Shanghai),software5-P,70.44
Uppsala (Uppsala),software1-P,70.4
SLT-Interactions (Bengaluru),software2-P,70.33
IBM NY (Yorktown Heights),software1-P,70.24
NLP-Cube (București),software1-P,70.22
UniMelb (Melbourne),software1-P,69.88
LeisureX (Shanghai),software1-P,69.71
BASELINE UDPipe 1.2 (Praha),software1-P,68.59
Phoenix (Shanghai),software1-P,68.38
CUNI x-ling (Praha),software1-P,67.17
BOUN (İstanbul),software2-P,66.34
ONLP lab (Ra'anana),software3-P,66.12
HUJI (Yerushalayim),software1-P,64.85
KParse (İstanbul),software1-P,64.57
ArmParser (Yerevan),software1-P,62.0
SParse (İstanbul),software1-P,0.0
