LATTICE (Paris),software1-P,90.83
HIT-SCIR (Harbin),software1-P,90.14
ICS PAS (Warszawa),software1-P,88.52
Stanford (Stanford),software2,88.32
NLP-Cube (București),software1-P,88.27
TurkuNLP (Turku),software1-P,88.21
UDPipe Future (Praha),software1-P,87.8
AntNLP (Shanghai),software1-P,87.54
SLT-Interactions (Bengaluru),software2-P,87.36
Uppsala (Uppsala),software1-P,87.1
UniMelb (Melbourne),software1-P,86.79
LeisureX (Shanghai),software1-P,86.77
IBM NY (Yorktown Heights),software1-P,84.53
ParisNLP (Paris),software1-P,84.2
CEA LIST (Paris),software1-P,83.34
BASELINE UDPipe 1.2 (Praha),software1-P,83.05
Fudan (Shanghai),software5-P,83.05
Phoenix (Shanghai),software1-P,82.89
KParse (İstanbul),software1-P,82.34
CUNI x-ling (Praha),software1-P,81.56
HUJI (Yerushalayim),software1-P,77.83
iParse (Pittsburgh),software1-P,75.6
BOUN (İstanbul),software2-P,74.11
ONLP lab (Ra'anana),software3-P,72.12
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
