HIT-SCIR (Harbin),software1-P,93.68
LATTICE (Paris),software1-P,93.43
ICS PAS (Warszawa),software1-P,93.14
NLP-Cube (București),software1-P,92.9
TurkuNLP (Turku),software1-P,92.88
UDPipe Future (Praha),software1-P,92.62
AntNLP (Shanghai),software1-P,92.6
ParisNLP (Paris),software1-P,92.56
Stanford (Stanford),software2,92.31
CEA LIST (Paris),software1-P,92.16
Uppsala (Uppsala),software1-P,91.8
SLT-Interactions (Bengaluru),software2-P,91.37
LeisureX (Shanghai),software1-P,91.07
iParse (Pittsburgh),software1-P,91.02
IBM NY (Yorktown Heights),software1-P,90.04
UniMelb (Melbourne),software1-P,89.77
Fudan (Shanghai),software5-P,88.99
BOUN (İstanbul),software2-P,87.27
BASELINE UDPipe 1.2 (Praha),software1-P,87.11
KParse (İstanbul),software1-P,87.01
Phoenix (Shanghai),software1-P,86.68
ONLP lab (Ra'anana),software3-P,85.41
CUNI x-ling (Praha),software1-P,84.5
HUJI (Yerushalayim),software1-P,78.38
ArmParser (Yerevan),software1-P,67.91
SParse (İstanbul),software1-P,0.0
