LATTICE (Paris),software1-P,88.92
HIT-SCIR (Harbin),software1-P,88.85
TurkuNLP (Turku),software1-P,88.64
CEA LIST (Paris),software1-P,88.39
Stanford (Stanford),software2,88.29
NLP-Cube (București),software1-P,88.13
UDPipe Future (Praha),software1-P,88.13
ParisNLP (Paris),software1-P,87.58
LeisureX (Shanghai),software1-P,87.43
ICS PAS (Warszawa),software1-P,87.28
AntNLP (Shanghai),software1-P,87.26
SLT-Interactions (Bengaluru),software2-P,87.13
Uppsala (Uppsala),software1-P,87.02
iParse (Pittsburgh),software1-P,86.94
IBM NY (Yorktown Heights),software1-P,86.06
Fudan (Shanghai),software5-P,85.58
BOUN (İstanbul),software2-P,84.13
UniMelb (Melbourne),software1-P,83.59
KParse (İstanbul),software1-P,82.26
Phoenix (Shanghai),software1-P,77.95
BASELINE UDPipe 1.2 (Praha),software1-P,77.84
HUJI (Yerushalayim),software1-P,75.52
CUNI x-ling (Praha),software1-P,74.48
ONLP lab (Ra'anana),software3-P,74.3
ArmParser (Yerevan),software1-P,71.59
SParse (İstanbul),software1-P,0.0
