HIT-SCIR (Harbin),software1-P,87.42
ICS PAS (Warszawa),software1-P,86.71
CEA LIST (Paris),software1-P,86.56
Stanford (Stanford),software2,86.3
UDPipe Future (Praha),software1-P,86.03
TurkuNLP (Turku),software1-P,85.84
LATTICE (Paris),software1-P,85.72
NLP-Cube (București),software1-P,85.63
ParisNLP (Paris),software1-P,84.38
AntNLP (Shanghai),software1-P,83.48
SLT-Interactions (Bengaluru),software2-P,83.08
Uppsala (Uppsala),software1-P,81.96
iParse (Pittsburgh),software1-P,81.93
LeisureX (Shanghai),software1-P,81.06
UniMelb (Melbourne),software1-P,79.73
IBM NY (Yorktown Heights),software1-P,79.4
KParse (İstanbul),software1-P,79.2
Fudan (Shanghai),software5-P,77.91
BOUN (İstanbul),software2-P,75.51
Phoenix (Shanghai),software1-P,75.08
BASELINE UDPipe 1.2 (Praha),software1-P,75.0
CUNI x-ling (Praha),software1-P,72.61
ONLP lab (Ra'anana),software3-P,69.27
HUJI (Yerushalayim),software1-P,64.26
ArmParser (Yerevan),software1-P,59.28
SParse (İstanbul),software1-P,0.0
