HIT-SCIR (Harbin),software1-P,93.96
Stanford (Stanford),software2,93.65
ICS PAS (Warszawa),software1-P,92.84
UDPipe Future (Praha),software1-P,92.82
CEA LIST (Paris),software1-P,92.76
TurkuNLP (Turku),software1-P,92.61
NLP-Cube (București),software1-P,92.47
ParisNLP (Paris),software1-P,92.25
LATTICE (Paris),software1-P,92.1
Uppsala (Uppsala),software1-P,91.98
SLT-Interactions (Bengaluru),software2-P,91.84
LeisureX (Shanghai),software1-P,91.24
AntNLP (Shanghai),software1-P,91.06
iParse (Pittsburgh),software1-P,90.79
IBM NY (Yorktown Heights),software1-P,90.48
UniMelb (Melbourne),software1-P,90.45
Fudan (Shanghai),software5-P,89.63
BASELINE UDPipe 1.2 (Praha),software1-P,88.88
Phoenix (Shanghai),software1-P,88.77
KParse (İstanbul),software1-P,88.65
ONLP lab (Ra'anana),software3-P,87.94
BOUN (İstanbul),software2-P,87.58
CUNI x-ling (Praha),software1-P,86.75
HUJI (Yerushalayim),software1-P,78.92
ArmParser (Yerevan),software1-P,73.06
SParse (İstanbul),software1-P,0.0
