HIT-SCIR (Harbin),software1-P,88.45
ICS PAS (Warszawa),software1-P,88.18
Stanford (Stanford),software2,88.17
TurkuNLP (Turku),software1-P,87.92
NLP-Cube (București),software1-P,87.89
UDPipe Future (Praha),software1-P,87.74
LATTICE (Paris),software1-P,87.42
CEA LIST (Paris),software1-P,87.01
ParisNLP (Paris),software1-P,86.67
AntNLP (Shanghai),software1-P,86.17
SLT-Interactions (Bengaluru),software2-P,86.05
LeisureX (Shanghai),software1-P,84.64
IBM NY (Yorktown Heights),software1-P,84.48
Uppsala (Uppsala),software1-P,83.21
iParse (Pittsburgh),software1-P,83.01
UniMelb (Melbourne),software1-P,82.04
BASELINE UDPipe 1.2 (Praha),software1-P,82.02
Fudan (Shanghai),software5-P,82.02
KParse (İstanbul),software1-P,81.81
Phoenix (Shanghai),software1-P,81.46
CUNI x-ling (Praha),software1-P,80.73
ONLP lab (Ra'anana),software3-P,79.83
BOUN (İstanbul),software2-P,76.77
HUJI (Yerushalayim),software1-P,75.44
ArmParser (Yerevan),software1-P,65.44
SParse (İstanbul),software1-P,0.0
