HIT-SCIR (Harbin),software1-P,84.77
Uppsala (Uppsala),software1-P,81.74
NLP-Cube (București),software1-P,81.29
SLT-Interactions (Bengaluru),software2-P,80.6
Stanford (Stanford),software2,80.32
LATTICE (Paris),software1-P,76.4
CEA LIST (Paris),software1-P,76.31
TurkuNLP (Turku),software1-P,76.23
LeisureX (Shanghai),software1-P,76.14
UniMelb (Melbourne),software1-P,76.14
UDPipe Future (Praha),software1-P,76.13
ParisNLP (Paris),software1-P,76.04
ICS PAS (Warszawa),software1-P,75.81
KParse (İstanbul),software1-P,75.48
AntNLP (Shanghai),software1-P,75.25
IBM NY (Yorktown Heights),software1-P,75.23
iParse (Pittsburgh),software1-P,75.0
SParse (İstanbul),software1-P,74.93
BASELINE UDPipe 1.2 (Praha),software1-P,74.49
Fudan (Shanghai),software5-P,74.49
BOUN (İstanbul),software2-P,74.48
Phoenix (Shanghai),software1-P,74.44
ONLP lab (Ra'anana),software3-P,74.21
CUNI x-ling (Praha),software1-P,73.73
ArmParser (Yerevan),software1-P,71.76
HUJI (Yerushalayim),software1-P,63.2
