HIT-SCIR (Harbin),software1-P,87.45
ICS PAS (Warszawa),software1-P,85.87
Stanford (Stanford),software2,85.79
LATTICE (Paris),software1-P,85.65
CEA LIST (Paris),software1-P,85.56
TurkuNLP (Turku),software1-P,85.26
NLP-Cube (București),software1-P,85.04
UDPipe Future (Praha),software1-P,84.82
Uppsala (Uppsala),software1-P,84.63
ParisNLP (Paris),software1-P,84.26
AntNLP (Shanghai),software1-P,84.22
SLT-Interactions (Bengaluru),software2-P,83.19
UniMelb (Melbourne),software1-P,82.66
iParse (Pittsburgh),software1-P,81.35
LeisureX (Shanghai),software1-P,81.32
IBM NY (Yorktown Heights),software1-P,81.0
KParse (İstanbul),software1-P,80.09
Fudan (Shanghai),software5-P,79.85
BASELINE UDPipe 1.2 (Praha),software1-P,78.91
ONLP lab (Ra'anana),software3-P,78.84
Phoenix (Shanghai),software1-P,78.73
CUNI x-ling (Praha),software1-P,78.06
BOUN (İstanbul),software2-P,77.55
HUJI (Yerushalayim),software1-P,73.38
ArmParser (Yerevan),software1-P,64.62
SParse (İstanbul),software1-P,0.0
