ICS PAS (Warszawa),software1-P,78.82
LATTICE (Paris),software1-P,78.71
UDPipe Future (Praha),software1-P,78.66
TurkuNLP (Turku),software1-P,77.95
HIT-SCIR (Harbin),software1-P,77.85
SLT-Interactions (Bengaluru),software2-P,77.5
AntNLP (Shanghai),software1-P,77.37
Uppsala (Uppsala),software1-P,77.35
KParse (İstanbul),software1-P,76.66
ParisNLP (Paris),software1-P,75.68
UniMelb (Melbourne),software1-P,74.15
Fudan (Shanghai),software5-P,71.97
ONLP lab (Ra'anana),software3-P,71.88
BASELINE UDPipe 1.2 (Praha),software1-P,71.61
CEA LIST (Paris),software1-P,71.61
LeisureX (Shanghai),software1-P,71.61
iParse (Pittsburgh),software1-P,71.48
CUNI x-ling (Praha),software1-P,71.41
Phoenix (Shanghai),software1-P,71.31
NLP-Cube (București),software1-P,71.13
BOUN (İstanbul),software2-P,70.26
IBM NY (Yorktown Heights),software1-P,68.46
HUJI (Yerushalayim),software1-P,64.85
ArmParser (Yerevan),software1-P,62.16
Stanford (Stanford),software2,60.77
SParse (İstanbul),software1-P,0.0
