HIT-SCIR (Harbin),software1-P,91.19
Stanford (Stanford),software2,90.95
TurkuNLP (Turku),software1-P,90.69
CEA LIST (Paris),software1-P,90.45
NLP-Cube (București),software1-P,90.44
ICS PAS (Warszawa),software1-P,90.25
UDPipe Future (Praha),software1-P,90.16
LATTICE (Paris),software1-P,89.8
AntNLP (Shanghai),software1-P,89.76
ParisNLP (Paris),software1-P,89.58
Uppsala (Uppsala),software1-P,89.32
LeisureX (Shanghai),software1-P,89.06
SLT-Interactions (Bengaluru),software2-P,88.7
IBM NY (Yorktown Heights),software1-P,88.24
UniMelb (Melbourne),software1-P,87.7
Fudan (Shanghai),software5-P,86.66
KParse (İstanbul),software1-P,86.63
BOUN (İstanbul),software2-P,85.88
BASELINE UDPipe 1.2 (Praha),software1-P,85.65
Phoenix (Shanghai),software1-P,85.53
HUJI (Yerushalayim),software1-P,84.7
CUNI x-ling (Praha),software1-P,83.35
ONLP lab (Ra'anana),software3-P,82.35
ArmParser (Yerevan),software1-P,69.45
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
