CUNI x-ling (Praha),software1-P,20.7
Uppsala (Uppsala),software1-P,11.74
TurkuNLP (Turku),software1-P,8.66
CEA LIST (Paris),software1-P,7.93
HIT-SCIR (Harbin),software1-P,5.64
KParse (İstanbul),software1-P,1.25
SLT-Interactions (Bengaluru),software2-P,1.19
IBM NY (Yorktown Heights),software1-P,0.9
UDPipe Future (Praha),software1-P,0.88
Phoenix (Shanghai),software1-P,0.85
BASELINE UDPipe 1.2 (Praha),software1-P,0.84
Fudan (Shanghai),software5-P,0.84
Stanford (Stanford),software2,0.84
UniMelb (Melbourne),software1-P,0.84
BOUN (İstanbul),software2-P,0.78
LeisureX (Shanghai),software1-P,0.71
NLP-Cube (București),software1-P,0.58
HUJI (Yerushalayim),software1-P,0.54
AntNLP (Shanghai),software1-P,0.45
ParisNLP (Paris),software1-P,0.39
LATTICE (Paris),software1-P,0.33
ICS PAS (Warszawa),software1-P,0.26
ArmParser (Yerevan),software1-P,0.0
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
