Stanford (Stanford),software2,35.5
Uppsala (Uppsala),software1-P,35.47
HIT-SCIR (Harbin),software1-P,34.2
SLT-Interactions (Bengaluru),software2-P,34.11
KParse (İstanbul),software1-P,29.9
IBM NY (Yorktown Heights),software1-P,29.65
Phoenix (Shanghai),software1-P,29.64
BASELINE UDPipe 1.2 (Praha),software1-P,29.36
CEA LIST (Paris),software1-P,29.36
Fudan (Shanghai),software5-P,29.36
LATTICE (Paris),software1-P,29.36
LeisureX (Shanghai),software1-P,29.36
ONLP lab (Ra'anana),software3-P,29.3
CUNI x-ling (Praha),software1-P,29.2
UniMelb (Melbourne),software1-P,28.57
UDPipe Future (Praha),software1-P,28.41
ICS PAS (Warszawa),software1-P,27.17
BOUN (İstanbul),software2-P,26.19
TurkuNLP (Turku),software1-P,26.0
ParisNLP (Paris),software1-P,17.88
NLP-Cube (București),software1-P,16.67
AntNLP (Shanghai),software1-P,15.54
HUJI (Yerushalayim),software1-P,10.91
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
