HIT-SCIR (Harbin),software1-P,80.59
Stanford (Stanford),software2,74.38
NLP-Cube (București),software1-P,73.44
Uppsala (Uppsala),software1-P,72.9
LATTICE (Paris),software1-P,71.48
SLT-Interactions (Bengaluru),software2-P,70.82
TurkuNLP (Turku),software1-P,69.4
CEA LIST (Paris),software1-P,68.76
UDPipe Future (Praha),software1-P,68.73
ICS PAS (Warszawa),software1-P,67.62
UniMelb (Melbourne),software1-P,67.13
ParisNLP (Paris),software1-P,66.74
LeisureX (Shanghai),software1-P,66.45
AntNLP (Shanghai),software1-P,66.4
iParse (Pittsburgh),software1-P,66.31
IBM NY (Yorktown Heights),software1-P,65.04
Fudan (Shanghai),software5-P,64.45
KParse (İstanbul),software1-P,63.56
ONLP lab (Ra'anana),software3-P,62.77
BASELINE UDPipe 1.2 (Praha),software1-P,61.82
Phoenix (Shanghai),software1-P,61.13
CUNI x-ling (Praha),software1-P,60.97
BOUN (İstanbul),software2-P,60.77
ArmParser (Yerevan),software1-P,58.61
HUJI (Yerushalayim),software1-P,55.07
SParse (İstanbul),software1-P,0.0
