HIT-SCIR (Harbin),software1-P,93.72
Stanford (Stanford),software2,93.2
ICS PAS (Warszawa),software1-P,92.97
UDPipe Future (Praha),software1-P,92.66
NLP-Cube (București),software1-P,92.49
LATTICE (Paris),software1-P,92.41
TurkuNLP (Turku),software1-P,92.12
CEA LIST (Paris),software1-P,92.01
ParisNLP (Paris),software1-P,91.65
Uppsala (Uppsala),software1-P,91.64
UniMelb (Melbourne),software1-P,91.6
AntNLP (Shanghai),software1-P,91.54
iParse (Pittsburgh),software1-P,91.32
SLT-Interactions (Bengaluru),software2-P,91.22
LeisureX (Shanghai),software1-P,91.01
SParse (İstanbul),software1-P,90.19
Fudan (Shanghai),software5-P,89.99
IBM NY (Yorktown Heights),software1-P,89.52
ONLP lab (Ra'anana),software3-P,89.25
BASELINE UDPipe 1.2 (Praha),software1-P,88.91
KParse (İstanbul),software1-P,88.88
Phoenix (Shanghai),software1-P,88.81
HUJI (Yerushalayim),software1-P,88.79
BOUN (İstanbul),software2-P,88.06
CUNI x-ling (Praha),software1-P,86.28
ArmParser (Yerevan),software1-P,73.41
