HIT-SCIR (Harbin),software1-P,93.87
TurkuNLP (Turku),software1-P,93.24
Stanford (Stanford),software2,93.14
LATTICE (Paris),software1-P,93.1
UDPipe Future (Praha),software1-P,92.96
ParisNLP (Paris),software1-P,92.89
ICS PAS (Warszawa),software1-P,92.76
NLP-Cube (București),software1-P,92.69
AntNLP (Shanghai),software1-P,92.13
LeisureX (Shanghai),software1-P,92.09
CEA LIST (Paris),software1-P,91.8
SLT-Interactions (Bengaluru),software2-P,91.25
Uppsala (Uppsala),software1-P,90.95
UniMelb (Melbourne),software1-P,90.25
IBM NY (Yorktown Heights),software1-P,90.17
Fudan (Shanghai),software5-P,89.01
BOUN (İstanbul),software2-P,87.86
Phoenix (Shanghai),software1-P,87.32
BASELINE UDPipe 1.2 (Praha),software1-P,87.24
KParse (İstanbul),software1-P,86.3
ONLP lab (Ra'anana),software3-P,82.93
CUNI x-ling (Praha),software1-P,82.62
HUJI (Yerushalayim),software1-P,73.22
ArmParser (Yerevan),software1-P,71.15
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
