HIT-SCIR (Harbin),software1-P,89.31
NLP-Cube (București),software1-P,89.2
TurkuNLP (Turku),software1-P,88.86
Stanford (Stanford),software2,88.28
ICS PAS (Warszawa),software1-P,88.21
UDPipe Future (Praha),software1-P,88.0
CEA LIST (Paris),software1-P,87.9
LATTICE (Paris),software1-P,87.88
ParisNLP (Paris),software1-P,87.24
LeisureX (Shanghai),software1-P,86.64
SLT-Interactions (Bengaluru),software2-P,86.57
AntNLP (Shanghai),software1-P,86.41
Uppsala (Uppsala),software1-P,86.4
iParse (Pittsburgh),software1-P,85.95
IBM NY (Yorktown Heights),software1-P,85.38
Fudan (Shanghai),software5-P,82.67
UniMelb (Melbourne),software1-P,81.16
BOUN (İstanbul),software2-P,80.55
KParse (İstanbul),software1-P,79.74
BASELINE UDPipe 1.2 (Praha),software1-P,79.66
Phoenix (Shanghai),software1-P,79.42
HUJI (Yerushalayim),software1-P,77.71
CUNI x-ling (Praha),software1-P,77.59
ONLP lab (Ra'anana),software3-P,72.77
ArmParser (Yerevan),software1-P,63.27
SParse (İstanbul),software1-P,0.0
