Stanford (Stanford),software2,85.5
HIT-SCIR (Harbin),software1-P,84.73
UDPipe Future (Praha),software1-P,84.42
TurkuNLP (Turku),software1-P,84.25
CEA LIST (Paris),software1-P,84.18
ICS PAS (Warszawa),software1-P,84.11
LATTICE (Paris),software1-P,84.05
AntNLP (Shanghai),software1-P,83.93
NLP-Cube (București),software1-P,83.9
ParisNLP (Paris),software1-P,83.9
UniMelb (Melbourne),software1-P,83.26
SLT-Interactions (Bengaluru),software2-P,82.93
iParse (Pittsburgh),software1-P,82.83
KParse (İstanbul),software1-P,82.21
LeisureX (Shanghai),software1-P,81.6
Uppsala (Uppsala),software1-P,81.11
ONLP lab (Ra'anana),software3-P,80.39
IBM NY (Yorktown Heights),software1-P,79.68
BOUN (İstanbul),software2-P,79.67
BASELINE UDPipe 1.2 (Praha),software1-P,79.15
Fudan (Shanghai),software5-P,79.15
Phoenix (Shanghai),software1-P,78.94
CUNI x-ling (Praha),software1-P,76.4
ArmParser (Yerevan),software1-P,64.44
HUJI (Yerushalayim),software1-P,0.0
SParse (İstanbul),software1-P,0.0
