HIT-SCIR (Harbin),software1-P,93.78
NLP-Cube (București),software1-P,91.97
Stanford (Stanford),software2,91.65
UDPipe Future (Praha),software1-P,90.01
TurkuNLP (Turku),software1-P,89.94
AntNLP (Shanghai),software1-P,89.7
BASELINE UDPipe 1.2 (Praha),software1-P,89.7
BOUN (İstanbul),software2-P,89.7
CEA LIST (Paris),software1-P,89.7
CUNI x-ling (Praha),software1-P,89.7
Fudan (Shanghai),software5-P,89.7
HUJI (Yerushalayim),software1-P,89.7
IBM NY (Yorktown Heights),software1-P,89.7
LATTICE (Paris),software1-P,89.7
LeisureX (Shanghai),software1-P,89.7
ParisNLP (Paris),software1-P,89.7
Phoenix (Shanghai),software1-P,89.7
SParse (İstanbul),software1-P,89.7
UniMelb (Melbourne),software1-P,89.7
iParse (Pittsburgh),software1-P,89.7
ArmParser (Yerevan),software1-P,89.64
KParse (İstanbul),software1-P,88.84
ICS PAS (Warszawa),software1-P,88.82
SLT-Interactions (Bengaluru),software2-P,80.08
Uppsala (Uppsala),software1-P,79.99
ONLP lab (Ra'anana),software3-P,78.13
