CEA LIST (Paris),software1-P,87.79
HIT-SCIR (Harbin),software1-P,87.79
LeisureX (Shanghai),software1-P,87.67
Phoenix (Shanghai),software1-P,86.81
TurkuNLP (Turku),software1-P,86.79
UDPipe Future (Praha),software1-P,86.23
ICS PAS (Warszawa),software1-P,86.1
AntNLP (Shanghai),software1-P,84.3
BASELINE UDPipe 1.2 (Praha),software1-P,84.3
BOUN (İstanbul),software2-P,84.3
CUNI x-ling (Praha),software1-P,84.3
Fudan (Shanghai),software5-P,84.3
HUJI (Yerushalayim),software1-P,84.3
KParse (İstanbul),software1-P,84.3
LATTICE (Paris),software1-P,84.3
ParisNLP (Paris),software1-P,84.3
SLT-Interactions (Bengaluru),software2-P,84.3
UniMelb (Melbourne),software1-P,84.3
iParse (Pittsburgh),software1-P,84.3
Stanford (Stanford),software2,84.16
NLP-Cube (București),software1-P,80.71
ONLP lab (Ra'anana),software3-P,64.06
IBM NY (Yorktown Heights),software1-P,62.76
Uppsala (Uppsala),software1-P,61.99
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
