UDPipe Future (Praha),software1-P,98.9
ICS PAS (Warszawa),software1-P,98.86
AntNLP (Shanghai),software1-P,97.87
BASELINE UDPipe 1.2 (Praha),software1-P,97.87
BOUN (İstanbul),software2-P,97.87
CEA LIST (Paris),software1-P,97.87
CUNI x-ling (Praha),software1-P,97.87
HIT-SCIR (Harbin),software1-P,97.87
HUJI (Yerushalayim),software1-P,97.87
KParse (İstanbul),software1-P,97.87
LATTICE (Paris),software1-P,97.87
LeisureX (Shanghai),software1-P,97.87
ParisNLP (Paris),software1-P,97.87
Phoenix (Shanghai),software1-P,97.87
SLT-Interactions (Bengaluru),software2-P,97.87
UniMelb (Melbourne),software1-P,97.87
iParse (Pittsburgh),software1-P,97.87
Stanford (Stanford),software2,97.69
TurkuNLP (Turku),software1-P,97.58
NLP-Cube (București),software1-P,97.49
ArmParser (Yerevan),software1-P,97.4
Fudan (Shanghai),software5-P,89.01
ONLP lab (Ra'anana),software3-P,68.49
IBM NY (Yorktown Heights),software1-P,60.75
Uppsala (Uppsala),software1-P,60.66
SParse (İstanbul),software1-P,0.0
