TurkuNLP (Turku),software1-P,97.59
UDPipe Future (Praha),software1-P,97.11
Stanford (Stanford),software2,96.98
ICS PAS (Warszawa),software1-P,96.52
AntNLP (Shanghai),software1-P,96.51
BASELINE UDPipe 1.2 (Praha),software1-P,96.51
BOUN (İstanbul),software2-P,96.51
CEA LIST (Paris),software1-P,96.51
CUNI x-ling (Praha),software1-P,96.51
Fudan (Shanghai),software5-P,96.51
HIT-SCIR (Harbin),software1-P,96.51
HUJI (Yerushalayim),software1-P,96.51
LATTICE (Paris),software1-P,96.51
LeisureX (Shanghai),software1-P,96.51
ParisNLP (Paris),software1-P,96.51
Phoenix (Shanghai),software1-P,96.51
SLT-Interactions (Bengaluru),software2-P,96.51
UniMelb (Melbourne),software1-P,96.51
iParse (Pittsburgh),software1-P,96.51
ArmParser (Yerevan),software1-P,96.49
NLP-Cube (București),software1-P,94.35
KParse (İstanbul),software1-P,94.18
IBM NY (Yorktown Heights),software1-P,82.89
Uppsala (Uppsala),software1-P,82.74
ONLP lab (Ra'anana),software3-P,80.26
SParse (İstanbul),software1-P,0.0
