TurkuNLP (Turku),software1-P,96.55
ICS PAS (Warszawa),software1-P,96.19
UDPipe Future (Praha),software1-P,95.94
Stanford (Stanford),software2,94.45
AntNLP (Shanghai),software1-P,92.81
BASELINE UDPipe 1.2 (Praha),software1-P,92.81
BOUN (İstanbul),software2-P,92.81
CEA LIST (Paris),software1-P,92.81
CUNI x-ling (Praha),software1-P,92.81
Fudan (Shanghai),software5-P,92.81
HIT-SCIR (Harbin),software1-P,92.81
HUJI (Yerushalayim),software1-P,92.81
KParse (İstanbul),software1-P,92.81
LATTICE (Paris),software1-P,92.81
LeisureX (Shanghai),software1-P,92.81
ParisNLP (Paris),software1-P,92.81
Phoenix (Shanghai),software1-P,92.81
SLT-Interactions (Bengaluru),software2-P,92.81
UniMelb (Melbourne),software1-P,92.81
ArmParser (Yerevan),software1-P,92.43
NLP-Cube (București),software1-P,86.06
Uppsala (Uppsala),software1-P,54.59
IBM NY (Yorktown Heights),software1-P,54.27
ONLP lab (Ra'anana),software3-P,53.4
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
