TurkuNLP (Turku),software1-P,96.57
UDPipe Future (Praha),software1-P,94.88
Stanford (Stanford),software2,94.52
ICS PAS (Warszawa),software1-P,91.13
KParse (İstanbul),software1-P,90.73
HIT-SCIR (Harbin),software1-P,90.33
AntNLP (Shanghai),software1-P,90.27
BASELINE UDPipe 1.2 (Praha),software1-P,90.27
BOUN (İstanbul),software2-P,90.27
CEA LIST (Paris),software1-P,90.27
CUNI x-ling (Praha),software1-P,90.27
HUJI (Yerushalayim),software1-P,90.27
LATTICE (Paris),software1-P,90.27
LeisureX (Shanghai),software1-P,90.27
ParisNLP (Paris),software1-P,90.27
Phoenix (Shanghai),software1-P,90.27
SLT-Interactions (Bengaluru),software2-P,90.27
UniMelb (Melbourne),software1-P,90.27
ArmParser (Yerevan),software1-P,90.0
NLP-Cube (București),software1-P,87.67
Fudan (Shanghai),software5-P,85.86
ONLP lab (Ra'anana),software3-P,46.72
Uppsala (Uppsala),software1-P,46.03
IBM NY (Yorktown Heights),software1-P,46.01
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
