HIT-SCIR (Harbin),software1-P,94.52
Stanford (Stanford),software2,94.51
TurkuNLP (Turku),software1-P,94.5
UDPipe Future (Praha),software1-P,94.45
NLP-Cube (București),software1-P,94.24
ArmParser (Yerevan),software1-P,92.39
AntNLP (Shanghai),software1-P,92.22
BASELINE UDPipe 1.2 (Praha),software1-P,92.22
BOUN (İstanbul),software2-P,92.22
CEA LIST (Paris),software1-P,92.22
CUNI x-ling (Praha),software1-P,92.22
Fudan (Shanghai),software5-P,92.22
HUJI (Yerushalayim),software1-P,92.22
ICS PAS (Warszawa),software1-P,92.22
KParse (İstanbul),software1-P,92.22
LATTICE (Paris),software1-P,92.22
LeisureX (Shanghai),software1-P,92.22
ParisNLP (Paris),software1-P,92.22
Phoenix (Shanghai),software1-P,92.22
SLT-Interactions (Bengaluru),software2-P,92.22
UniMelb (Melbourne),software1-P,92.22
iParse (Pittsburgh),software1-P,92.22
Uppsala (Uppsala),software1-P,0.14
IBM NY (Yorktown Heights),software1-P,0.12
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
