TurkuNLP (Turku),software1-P,96.87
Stanford (Stanford),software2,96.69
UDPipe Future (Praha),software1-P,96.62
HIT-SCIR (Harbin),software1-P,96.57
NLP-Cube (București),software1-P,96.3
AntNLP (Shanghai),software1-P,95.74
BASELINE UDPipe 1.2 (Praha),software1-P,95.74
BOUN (İstanbul),software2-P,95.74
CEA LIST (Paris),software1-P,95.74
CUNI x-ling (Praha),software1-P,95.74
Fudan (Shanghai),software5-P,95.74
ICS PAS (Warszawa),software1-P,95.74
KParse (İstanbul),software1-P,95.74
LATTICE (Paris),software1-P,95.74
LeisureX (Shanghai),software1-P,95.74
ParisNLP (Paris),software1-P,95.74
Phoenix (Shanghai),software1-P,95.74
SLT-Interactions (Bengaluru),software2-P,95.74
UniMelb (Melbourne),software1-P,95.74
iParse (Pittsburgh),software1-P,95.74
ArmParser (Yerevan),software1-P,95.14
HUJI (Yerushalayim),software1-P,0.0
IBM NY (Yorktown Heights),software1-P,0.0
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
Uppsala (Uppsala),software1-P,0.0
