HIT-SCIR (Harbin),software1-P,95.16
Stanford (Stanford),software2,94.78
TurkuNLP (Turku),software1-P,94.66
UDPipe Future (Praha),software1-P,94.6
NLP-Cube (București),software1-P,93.65
AntNLP (Shanghai),software1-P,91.35
BASELINE UDPipe 1.2 (Praha),software1-P,91.35
BOUN (İstanbul),software2-P,91.35
CEA LIST (Paris),software1-P,91.35
CUNI x-ling (Praha),software1-P,91.35
Fudan (Shanghai),software5-P,91.35
HUJI (Yerushalayim),software1-P,91.35
ICS PAS (Warszawa),software1-P,91.35
KParse (İstanbul),software1-P,91.35
LATTICE (Paris),software1-P,91.35
LeisureX (Shanghai),software1-P,91.35
ParisNLP (Paris),software1-P,91.35
Phoenix (Shanghai),software1-P,91.35
SLT-Interactions (Bengaluru),software2-P,91.35
UniMelb (Melbourne),software1-P,91.35
iParse (Pittsburgh),software1-P,91.35
Uppsala (Uppsala),software1-P,25.17
ArmParser (Yerevan),software1-P,25.16
IBM NY (Yorktown Heights),software1-P,25.16
ONLP lab (Ra'anana),software3-P,0.2
SParse (İstanbul),software1-P,0.0
