HIT-SCIR (Harbin),software1-P,93.9
TurkuNLP (Turku),software1-P,93.32
UDPipe Future (Praha),software1-P,92.82
Stanford (Stanford),software2,92.46
NLP-Cube (București),software1-P,91.87
AntNLP (Shanghai),software1-P,90.72
BASELINE UDPipe 1.2 (Praha),software1-P,90.72
BOUN (İstanbul),software2-P,90.72
CEA LIST (Paris),software1-P,90.72
CUNI x-ling (Praha),software1-P,90.72
Fudan (Shanghai),software5-P,90.72
HUJI (Yerushalayim),software1-P,90.72
IBM NY (Yorktown Heights),software1-P,90.72
ICS PAS (Warszawa),software1-P,90.72
KParse (İstanbul),software1-P,90.72
LATTICE (Paris),software1-P,90.72
LeisureX (Shanghai),software1-P,90.72
ParisNLP (Paris),software1-P,90.72
Phoenix (Shanghai),software1-P,90.72
SLT-Interactions (Bengaluru),software2-P,90.72
UniMelb (Melbourne),software1-P,90.72
iParse (Pittsburgh),software1-P,90.72
ArmParser (Yerevan),software1-P,90.6
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
Uppsala (Uppsala),software1-P,0.0
