Stanford (Stanford),software2,90.79
HIT-SCIR (Harbin),software1-P,88.06
UDPipe Future (Praha),software1-P,87.81
TurkuNLP (Turku),software1-P,87.39
NLP-Cube (București),software1-P,84.37
AntNLP (Shanghai),software1-P,83.23
BASELINE UDPipe 1.2 (Praha),software1-P,83.23
BOUN (İstanbul),software2-P,83.23
CEA LIST (Paris),software1-P,83.23
CUNI x-ling (Praha),software1-P,83.23
Fudan (Shanghai),software5-P,83.23
ICS PAS (Warszawa),software1-P,83.23
KParse (İstanbul),software1-P,83.23
LATTICE (Paris),software1-P,83.23
LeisureX (Shanghai),software1-P,83.23
Phoenix (Shanghai),software1-P,83.23
SLT-Interactions (Bengaluru),software2-P,83.23
UniMelb (Melbourne),software1-P,83.23
iParse (Pittsburgh),software1-P,83.23
ParisNLP (Paris),software1-P,82.55
ArmParser (Yerevan),software1-P,80.56
HUJI (Yerushalayim),software1-P,0.0
IBM NY (Yorktown Heights),software1-P,0.0
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
Uppsala (Uppsala),software1-P,0.0
