Stanford (Stanford),software2,95.06
HIT-SCIR (Harbin),software1-P,94.94
UDPipe Future (Praha),software1-P,94.51
TurkuNLP (Turku),software1-P,94.29
NLP-Cube (București),software1-P,94.12
AntNLP (Shanghai),software1-P,91.6
BASELINE UDPipe 1.2 (Praha),software1-P,91.6
BOUN (İstanbul),software2-P,91.6
CEA LIST (Paris),software1-P,91.6
CUNI x-ling (Praha),software1-P,91.6
Fudan (Shanghai),software5-P,91.6
HUJI (Yerushalayim),software1-P,91.6
ICS PAS (Warszawa),software1-P,91.6
KParse (İstanbul),software1-P,91.6
LATTICE (Paris),software1-P,91.6
LeisureX (Shanghai),software1-P,91.6
ParisNLP (Paris),software1-P,91.6
Phoenix (Shanghai),software1-P,91.6
SLT-Interactions (Bengaluru),software2-P,91.6
UniMelb (Melbourne),software1-P,91.6
iParse (Pittsburgh),software1-P,91.6
ArmParser (Yerevan),software1-P,90.49
IBM NY (Yorktown Heights),software1-P,0.0
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
Uppsala (Uppsala),software1-P,0.0
