HIT-SCIR (Harbin),software1-P,81.36
Stanford (Stanford),software2,76.85
NLP-Cube (București),software1-P,76.55
UDPipe Future (Praha),software1-P,75.91
TurkuNLP (Turku),software1-P,73.83
AntNLP (Shanghai),software1-P,73.3
BASELINE UDPipe 1.2 (Praha),software1-P,73.3
CEA LIST (Paris),software1-P,73.3
CUNI x-ling (Praha),software1-P,73.3
Fudan (Shanghai),software5-P,73.3
HUJI (Yerushalayim),software1-P,73.3
ICS PAS (Warszawa),software1-P,73.3
KParse (İstanbul),software1-P,73.3
LATTICE (Paris),software1-P,73.3
LeisureX (Shanghai),software1-P,73.3
ParisNLP (Paris),software1-P,73.3
Phoenix (Shanghai),software1-P,73.3
SLT-Interactions (Bengaluru),software2-P,73.3
UniMelb (Melbourne),software1-P,73.3
iParse (Pittsburgh),software1-P,73.3
ArmParser (Yerevan),software1-P,72.16
BOUN (İstanbul),software2-P,63.16
ONLP lab (Ra'anana),software3-P,0.05
IBM NY (Yorktown Heights),software1-P,0.0
SParse (İstanbul),software1-P,0.0
Uppsala (Uppsala),software1-P,0.0
