UDPipe Future (Praha),software1-P,87.1
TurkuNLP (Turku),software1-P,86.46
HIT-SCIR (Harbin),software1-P,86.42
Stanford (Stanford),software2,85.5
NLP-Cube (București),software1-P,83.09
AntNLP (Shanghai),software1-P,81.66
BASELINE UDPipe 1.2 (Praha),software1-P,81.66
CEA LIST (Paris),software1-P,81.66
CUNI x-ling (Praha),software1-P,81.66
Fudan (Shanghai),software5-P,81.66
HUJI (Yerushalayim),software1-P,81.66
ICS PAS (Warszawa),software1-P,81.66
KParse (İstanbul),software1-P,81.66
LATTICE (Paris),software1-P,81.66
LeisureX (Shanghai),software1-P,81.66
ParisNLP (Paris),software1-P,81.66
Phoenix (Shanghai),software1-P,81.66
SLT-Interactions (Bengaluru),software2-P,81.66
UniMelb (Melbourne),software1-P,81.66
BOUN (İstanbul),software2-P,81.63
ArmParser (Yerevan),software1-P,81.06
IBM NY (Yorktown Heights),software1-P,0.01
Uppsala (Uppsala),software1-P,0.01
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
