TurkuNLP (Turku),software1-P,67.6
HIT-SCIR (Harbin),software1-P,67.05
Stanford (Stanford),software2,66.48
ICS PAS (Warszawa),software1-P,64.94
UDPipe Future (Praha),software1-P,64.54
CEA LIST (Paris),software1-P,64.41
ParisNLP (Paris),software1-P,61.85
LATTICE (Paris),software1-P,61.2
SLT-Interactions (Bengaluru),software2-P,60.75
iParse (Pittsburgh),software1-P,60.25
AntNLP (Shanghai),software1-P,60.23
LeisureX (Shanghai),software1-P,56.88
NLP-Cube (București),software1-P,56.27
UniMelb (Melbourne),software1-P,55.86
Phoenix (Shanghai),software1-P,54.11
BASELINE UDPipe 1.2 (Praha),software1-P,53.65
Fudan (Shanghai),software5-P,53.4
BOUN (İstanbul),software2-P,52.11
KParse (İstanbul),software1-P,51.13
CUNI x-ling (Praha),software1-P,49.24
HUJI (Yerushalayim),software1-P,48.92
ArmParser (Yerevan),software1-P,46.16
IBM NY (Yorktown Heights),software1-P,17.48
Uppsala (Uppsala),software1-P,17.33
ONLP lab (Ra'anana),software3-P,14.95
SParse (İstanbul),software1-P,0.0
