TurkuNLP (Turku),software1-P,55.18
UDPipe Future (Praha),software1-P,51.29
LATTICE (Paris),software1-P,47.98
HIT-SCIR (Harbin),software1-P,47.62
ICS PAS (Warszawa),software1-P,47.32
ParisNLP (Paris),software1-P,46.29
SLT-Interactions (Bengaluru),software2-P,45.17
UniMelb (Melbourne),software1-P,44.12
AntNLP (Shanghai),software1-P,43.03
Phoenix (Shanghai),software1-P,42.45
BASELINE UDPipe 1.2 (Praha),software1-P,42.06
CEA LIST (Paris),software1-P,42.06
LeisureX (Shanghai),software1-P,42.06
NLP-Cube (București),software1-P,41.89
CUNI x-ling (Praha),software1-P,41.31
KParse (İstanbul),software1-P,40.76
Fudan (Shanghai),software5-P,40.25
HUJI (Yerushalayim),software1-P,38.2
Stanford (Stanford),software2,35.69
ArmParser (Yerevan),software1-P,35.14
BOUN (İstanbul),software2-P,34.56
Uppsala (Uppsala),software1-P,28.86
ONLP lab (Ra'anana),software3-P,25.64
IBM NY (Yorktown Heights),software1-P,24.69
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
