HIT-SCIR (Harbin),software1-P,86.74
Stanford (Stanford),software2,86.43
TurkuNLP (Turku),software1-P,86.42
UDPipe Future (Praha),software1-P,86.42
ICS PAS (Warszawa),software1-P,86.29
CEA LIST (Paris),software1-P,85.77
ParisNLP (Paris),software1-P,84.8
LeisureX (Shanghai),software1-P,84.79
NLP-Cube (București),software1-P,84.7
AntNLP (Shanghai),software1-P,84.24
LATTICE (Paris),software1-P,83.93
iParse (Pittsburgh),software1-P,83.35
UniMelb (Melbourne),software1-P,83.09
Fudan (Shanghai),software5-P,81.52
KParse (İstanbul),software1-P,79.98
BASELINE UDPipe 1.2 (Praha),software1-P,79.93
Phoenix (Shanghai),software1-P,79.83
BOUN (İstanbul),software2-P,78.21
CUNI x-ling (Praha),software1-P,78.13
HUJI (Yerushalayim),software1-P,77.02
SLT-Interactions (Bengaluru),software2-P,63.66
ArmParser (Yerevan),software1-P,62.43
IBM NY (Yorktown Heights),software1-P,62.09
Uppsala (Uppsala),software1-P,61.67
ONLP lab (Ra'anana),software3-P,59.25
SParse (İstanbul),software1-P,0.0
