TurkuNLP (Turku),software1-P,86.29
ICS PAS (Warszawa),software1-P,85.59
UDPipe Future (Praha),software1-P,82.89
Stanford (Stanford),software2,82.5
HIT-SCIR (Harbin),software1-P,82.06
CEA LIST (Paris),software1-P,81.31
SLT-Interactions (Bengaluru),software2-P,79.37
ParisNLP (Paris),software1-P,78.85
LATTICE (Paris),software1-P,78.54
UniMelb (Melbourne),software1-P,77.16
LeisureX (Shanghai),software1-P,75.39
iParse (Pittsburgh),software1-P,75.01
AntNLP (Shanghai),software1-P,74.95
KParse (İstanbul),software1-P,73.05
NLP-Cube (București),software1-P,72.76
BASELINE UDPipe 1.2 (Praha),software1-P,71.98
Fudan (Shanghai),software5-P,71.98
Phoenix (Shanghai),software1-P,71.7
HUJI (Yerushalayim),software1-P,71.33
CUNI x-ling (Praha),software1-P,70.46
BOUN (İstanbul),software2-P,69.76
ArmParser (Yerevan),software1-P,60.14
Uppsala (Uppsala),software1-P,28.79
IBM NY (Yorktown Heights),software1-P,26.14
ONLP lab (Ra'anana),software3-P,22.67
SParse (İstanbul),software1-P,0.0
