UDPipe Future (Praha),software1-P,85.47
ICS PAS (Warszawa),software1-P,85.2
HIT-SCIR (Harbin),software1-P,85.07
Stanford (Stanford),software2,84.65
NLP-Cube (București),software1-P,83.57
TurkuNLP (Turku),software1-P,83.52
CEA LIST (Paris),software1-P,83.13
ParisNLP (Paris),software1-P,83.03
SLT-Interactions (Bengaluru),software2-P,82.21
LATTICE (Paris),software1-P,82.16
LeisureX (Shanghai),software1-P,82.16
iParse (Pittsburgh),software1-P,82.1
AntNLP (Shanghai),software1-P,81.92
UniMelb (Melbourne),software1-P,80.95
HUJI (Yerushalayim),software1-P,77.62
BASELINE UDPipe 1.2 (Praha),software1-P,77.27
KParse (İstanbul),software1-P,77.22
Phoenix (Shanghai),software1-P,77.08
BOUN (İstanbul),software2-P,76.15
CUNI x-ling (Praha),software1-P,71.45
Fudan (Shanghai),software5-P,65.0
ArmParser (Yerevan),software1-P,58.83
ONLP lab (Ra'anana),software3-P,53.34
Uppsala (Uppsala),software1-P,44.79
IBM NY (Yorktown Heights),software1-P,43.59
SParse (İstanbul),software1-P,0.0
