TurkuNLP (Turku),software1-P,60.1
HIT-SCIR (Harbin),software1-P,51.23
LATTICE (Paris),software1-P,51.04
ParisNLP (Paris),software1-P,49.28
UDPipe Future (Praha),software1-P,48.25
iParse (Pittsburgh),software1-P,46.95
ICS PAS (Warszawa),software1-P,45.03
Fudan (Shanghai),software5-P,44.15
UniMelb (Melbourne),software1-P,43.69
Phoenix (Shanghai),software1-P,43.05
CUNI x-ling (Praha),software1-P,42.41
BASELINE UDPipe 1.2 (Praha),software1-P,42.35
CEA LIST (Paris),software1-P,42.35
LeisureX (Shanghai),software1-P,42.35
KParse (İstanbul),software1-P,41.75
AntNLP (Shanghai),software1-P,40.86
BOUN (İstanbul),software2-P,39.1
NLP-Cube (București),software1-P,37.51
Stanford (Stanford),software2,37.41
Uppsala (Uppsala),software1-P,23.46
IBM NY (Yorktown Heights),software1-P,20.07
ONLP lab (Ra'anana),software3-P,17.25
SLT-Interactions (Bengaluru),software2-P,15.37
HUJI (Yerushalayim),software1-P,4.63
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
