ICS PAS (Warszawa),software1-P,73.57
LATTICE (Paris),software1-P,73.24
HIT-SCIR (Harbin),software1-P,72.86
Stanford (Stanford),software2,72.23
UDPipe Future (Praha),software1-P,71.67
TurkuNLP (Turku),software1-P,70.98
SLT-Interactions (Bengaluru),software2-P,70.41
AntNLP (Shanghai),software1-P,69.89
CEA LIST (Paris),software1-P,69.45
ParisNLP (Paris),software1-P,66.25
UniMelb (Melbourne),software1-P,65.93
NLP-Cube (București),software1-P,65.38
iParse (Pittsburgh),software1-P,64.68
LeisureX (Shanghai),software1-P,64.42
KParse (İstanbul),software1-P,64.32
Phoenix (Shanghai),software1-P,62.33
BASELINE UDPipe 1.2 (Praha),software1-P,62.14
CUNI x-ling (Praha),software1-P,60.96
HUJI (Yerushalayim),software1-P,60.69
BOUN (İstanbul),software2-P,59.93
Fudan (Shanghai),software5-P,55.7
Uppsala (Uppsala),software1-P,48.66
ArmParser (Yerevan),software1-P,48.54
ONLP lab (Ra'anana),software3-P,46.55
IBM NY (Yorktown Heights),software1-P,45.61
SParse (İstanbul),software1-P,0.0
