TurkuNLP (Turku),software1-P,83.28
UDPipe Future (Praha),software1-P,81.75
ICS PAS (Warszawa),software1-P,79.92
Stanford (Stanford),software2,79.88
HIT-SCIR (Harbin),software1-P,79.61
CEA LIST (Paris),software1-P,79.03
ParisNLP (Paris),software1-P,78.1
AntNLP (Shanghai),software1-P,77.14
LATTICE (Paris),software1-P,76.41
LeisureX (Shanghai),software1-P,76.0
iParse (Pittsburgh),software1-P,75.67
SLT-Interactions (Bengaluru),software2-P,75.41
UniMelb (Melbourne),software1-P,75.32
BASELINE UDPipe 1.2 (Praha),software1-P,74.12
Phoenix (Shanghai),software1-P,73.88
KParse (İstanbul),software1-P,72.09
NLP-Cube (București),software1-P,71.08
CUNI x-ling (Praha),software1-P,70.81
HUJI (Yerushalayim),software1-P,69.96
BOUN (İstanbul),software2-P,66.68
Fudan (Shanghai),software5-P,64.5
ArmParser (Yerevan),software1-P,57.94
ONLP lab (Ra'anana),software3-P,24.1
Uppsala (Uppsala),software1-P,22.14
IBM NY (Yorktown Heights),software1-P,21.21
SParse (İstanbul),software1-P,0.0
