UDPipe Future (Praha),software1-P,64.29
ICS PAS (Warszawa),software1-P,62.86
TurkuNLP (Turku),software1-P,62.13
LATTICE (Paris),software1-P,59.3
HIT-SCIR (Harbin),software1-P,59.25
AntNLP (Shanghai),software1-P,58.21
SLT-Interactions (Bengaluru),software2-P,58.05
ParisNLP (Paris),software1-P,56.75
KParse (İstanbul),software1-P,56.38
UniMelb (Melbourne),software1-P,54.17
CUNI x-ling (Praha),software1-P,51.71
BASELINE UDPipe 1.2 (Praha),software1-P,51.6
CEA LIST (Paris),software1-P,51.6
LeisureX (Shanghai),software1-P,51.6
Phoenix (Shanghai),software1-P,50.96
Fudan (Shanghai),software5-P,50.29
iParse (Pittsburgh),software1-P,49.92
BOUN (İstanbul),software2-P,48.83
NLP-Cube (București),software1-P,46.62
HUJI (Yerushalayim),software1-P,44.81
ArmParser (Yerevan),software1-P,43.04
Stanford (Stanford),software2,42.71
Uppsala (Uppsala),software1-P,41.59
ONLP lab (Ra'anana),software3-P,34.4
IBM NY (Yorktown Heights),software1-P,32.77
SParse (İstanbul),software1-P,0.0
