TurkuNLP (Turku),software1-P,82.44
ICS PAS (Warszawa),software1-P,81.06
Stanford (Stanford),software2,80.02
UDPipe Future (Praha),software1-P,78.46
HIT-SCIR (Harbin),software1-P,73.55
CEA LIST (Paris),software1-P,72.21
LATTICE (Paris),software1-P,71.68
AntNLP (Shanghai),software1-P,69.44
ParisNLP (Paris),software1-P,69.33
SLT-Interactions (Bengaluru),software2-P,68.89
KParse (İstanbul),software1-P,67.91
iParse (Pittsburgh),software1-P,66.57
UniMelb (Melbourne),software1-P,66.02
LeisureX (Shanghai),software1-P,65.45
NLP-Cube (București),software1-P,63.16
BASELINE UDPipe 1.2 (Praha),software1-P,61.76
Fudan (Shanghai),software5-P,61.76
BOUN (İstanbul),software2-P,61.69
Phoenix (Shanghai),software1-P,61.32
HUJI (Yerushalayim),software1-P,59.35
CUNI x-ling (Praha),software1-P,58.61
ArmParser (Yerevan),software1-P,38.95
Uppsala (Uppsala),software1-P,28.12
IBM NY (Yorktown Heights),software1-P,26.64
ONLP lab (Ra'anana),software3-P,16.82
SParse (İstanbul),software1-P,0.0
