TurkuNLP (Turku),software1-P,81.24
Stanford (Stanford),software2,77.83
UDPipe Future (Praha),software1-P,73.99
ICS PAS (Warszawa),software1-P,72.39
HIT-SCIR (Harbin),software1-P,71.83
CEA LIST (Paris),software1-P,69.5
LATTICE (Paris),software1-P,69.12
SLT-Interactions (Bengaluru),software2-P,67.63
ParisNLP (Paris),software1-P,67.47
AntNLP (Shanghai),software1-P,67.22
UniMelb (Melbourne),software1-P,65.91
KParse (İstanbul),software1-P,65.89
LeisureX (Shanghai),software1-P,65.17
Phoenix (Shanghai),software1-P,62.25
BASELINE UDPipe 1.2 (Praha),software1-P,62.19
BOUN (İstanbul),software2-P,61.21
Fudan (Shanghai),software5-P,58.94
CUNI x-ling (Praha),software1-P,58.64
NLP-Cube (București),software1-P,58.42
HUJI (Yerushalayim),software1-P,52.81
ArmParser (Yerevan),software1-P,28.87
Uppsala (Uppsala),software1-P,22.66
IBM NY (Yorktown Heights),software1-P,21.32
ONLP lab (Ra'anana),software3-P,19.59
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
