Stanford (Stanford),software2,80.44
TurkuNLP (Turku),software1-P,80.37
UDPipe Future (Praha),software1-P,80.28
HIT-SCIR (Harbin),software1-P,78.58
CEA LIST (Paris),software1-P,76.66
ICS PAS (Warszawa),software1-P,76.29
ParisNLP (Paris),software1-P,75.48
SLT-Interactions (Bengaluru),software2-P,75.39
LATTICE (Paris),software1-P,74.64
AntNLP (Shanghai),software1-P,74.24
UniMelb (Melbourne),software1-P,73.41
LeisureX (Shanghai),software1-P,73.14
iParse (Pittsburgh),software1-P,72.95
KParse (İstanbul),software1-P,71.65
Phoenix (Shanghai),software1-P,69.96
BOUN (İstanbul),software2-P,69.84
NLP-Cube (București),software1-P,69.77
BASELINE UDPipe 1.2 (Praha),software1-P,69.43
Fudan (Shanghai),software5-P,69.43
HUJI (Yerushalayim),software1-P,68.2
CUNI x-ling (Praha),software1-P,66.85
Uppsala (Uppsala),software1-P,60.63
IBM NY (Yorktown Heights),software1-P,59.7
ONLP lab (Ra'anana),software3-P,57.72
ArmParser (Yerevan),software1-P,52.87
SParse (İstanbul),software1-P,0.0
