TurkuNLP (Turku),software1-P,84.37
HIT-SCIR (Harbin),software1-P,83.79
Stanford (Stanford),software2,83.77
ICS PAS (Warszawa),software1-P,83.51
UDPipe Future (Praha),software1-P,82.86
CEA LIST (Paris),software1-P,81.73
ParisNLP (Paris),software1-P,81.33
LATTICE (Paris),software1-P,81.21
SLT-Interactions (Bengaluru),software2-P,80.48
LeisureX (Shanghai),software1-P,80.19
AntNLP (Shanghai),software1-P,79.87
NLP-Cube (București),software1-P,79.82
iParse (Pittsburgh),software1-P,79.68
Fudan (Shanghai),software5-P,75.28
UniMelb (Melbourne),software1-P,73.98
BOUN (İstanbul),software2-P,72.02
BASELINE UDPipe 1.2 (Praha),software1-P,71.87
Phoenix (Shanghai),software1-P,71.69
KParse (İstanbul),software1-P,71.66
HUJI (Yerushalayim),software1-P,70.26
CUNI x-ling (Praha),software1-P,68.99
ArmParser (Yerevan),software1-P,56.86
IBM NY (Yorktown Heights),software1-P,26.89
Uppsala (Uppsala),software1-P,26.54
ONLP lab (Ra'anana),software3-P,21.93
SParse (İstanbul),software1-P,0.0
