Stanford (Stanford),software2,13.79
Uppsala (Uppsala),software1-P,12.76
SLT-Interactions (Bengaluru),software2-P,12.45
HIT-SCIR (Harbin),software1-P,11.65
KParse (İstanbul),software1-P,10.13
Phoenix (Shanghai),software1-P,9.71
IBM NY (Yorktown Heights),software1-P,9.64
BASELINE UDPipe 1.2 (Praha),software1-P,9.49
CEA LIST (Paris),software1-P,9.49
Fudan (Shanghai),software5-P,9.49
LATTICE (Paris),software1-P,9.49
LeisureX (Shanghai),software1-P,9.49
ONLP lab (Ra'anana),software3-P,9.42
CUNI x-ling (Praha),software1-P,9.38
UDPipe Future (Praha),software1-P,9.06
UniMelb (Melbourne),software1-P,8.65
TurkuNLP (Turku),software1-P,8.54
ICS PAS (Warszawa),software1-P,6.76
BOUN (İstanbul),software2-P,6.27
ParisNLP (Paris),software1-P,4.49
NLP-Cube (București),software1-P,4.07
AntNLP (Shanghai),software1-P,3.41
HUJI (Yerushalayim),software1-P,2.48
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
