TurkuNLP (Turku),software1-P,73.17
ICS PAS (Warszawa),software1-P,72.51
HIT-SCIR (Harbin),software1-P,71.67
UDPipe Future (Praha),software1-P,70.39
Stanford (Stanford),software2,67.65
CEA LIST (Paris),software1-P,66.53
SLT-Interactions (Bengaluru),software2-P,64.77
ParisNLP (Paris),software1-P,63.76
LATTICE (Paris),software1-P,63.56
AntNLP (Shanghai),software1-P,62.85
UniMelb (Melbourne),software1-P,59.83
iParse (Pittsburgh),software1-P,58.2
IBM NY (Yorktown Heights),software1-P,57.31
Phoenix (Shanghai),software1-P,57.14
BASELINE UDPipe 1.2 (Praha),software1-P,56.92
NLP-Cube (București),software1-P,56.22
LeisureX (Shanghai),software1-P,55.65
CUNI x-ling (Praha),software1-P,55.37
BOUN (İstanbul),software2-P,54.57
Fudan (Shanghai),software5-P,51.82
KParse (İstanbul),software1-P,50.53
ArmParser (Yerevan),software1-P,43.34
HUJI (Yerushalayim),software1-P,43.24
Uppsala (Uppsala),software1-P,33.25
ONLP lab (Ra'anana),software3-P,30.73
SParse (İstanbul),software1-P,0.0
