LATTICE (Paris),software1-P,13.66
TurkuNLP (Turku),software1-P,12.8
CUNI x-ling (Praha),software1-P,12.63
HIT-SCIR (Harbin),software1-P,12.09
BASELINE UDPipe 1.2 (Praha),software1-P,11.86
CEA LIST (Paris),software1-P,11.86
Fudan (Shanghai),software5-P,11.86
LeisureX (Shanghai),software1-P,11.86
UniMelb (Melbourne),software1-P,11.86
AntNLP (Shanghai),software1-P,11.72
NLP-Cube (București),software1-P,11.69
UDPipe Future (Praha),software1-P,9.51
Phoenix (Shanghai),software1-P,9.19
IBM NY (Yorktown Heights),software1-P,8.14
ParisNLP (Paris),software1-P,7.99
KParse (İstanbul),software1-P,7.56
Uppsala (Uppsala),software1-P,7.17
BOUN (İstanbul),software2-P,6.65
ONLP lab (Ra'anana),software3-P,6.53
Stanford (Stanford),software2,6.1
HUJI (Yerushalayim),software1-P,5.06
ICS PAS (Warszawa),software1-P,5.01
SLT-Interactions (Bengaluru),software2-P,4.02
iParse (Pittsburgh),software1-P,2.51
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
