TurkuNLP (Turku),software1-P,80.74
UDPipe Future (Praha),software1-P,78.44
Stanford (Stanford),software2,77.86
ICS PAS (Warszawa),software1-P,75.34
HIT-SCIR (Harbin),software1-P,70.56
CEA LIST (Paris),software1-P,68.46
ParisNLP (Paris),software1-P,67.08
SLT-Interactions (Bengaluru),software2-P,66.59
Fudan (Shanghai),software5-P,66.08
LATTICE (Paris),software1-P,65.2
NLP-Cube (București),software1-P,65.14
AntNLP (Shanghai),software1-P,64.69
UniMelb (Melbourne),software1-P,63.53
iParse (Pittsburgh),software1-P,63.52
LeisureX (Shanghai),software1-P,62.93
KParse (İstanbul),software1-P,61.0
BASELINE UDPipe 1.2 (Praha),software1-P,60.35
Phoenix (Shanghai),software1-P,60.29
BOUN (İstanbul),software2-P,59.97
CUNI x-ling (Praha),software1-P,58.97
HUJI (Yerushalayim),software1-P,57.94
ArmParser (Yerevan),software1-P,49.98
Uppsala (Uppsala),software1-P,29.23
IBM NY (Yorktown Heights),software1-P,24.84
ONLP lab (Ra'anana),software3-P,18.27
SParse (İstanbul),software1-P,0.0
