ICS PAS (Warszawa),software1-P,64.36
LATTICE (Paris),software1-P,54.91
HIT-SCIR (Harbin),software1-P,54.6
TurkuNLP (Turku),software1-P,52.97
AntNLP (Shanghai),software1-P,52.3
UDPipe Future (Praha),software1-P,48.51
CEA LIST (Paris),software1-P,48.09
ParisNLP (Paris),software1-P,45.77
KParse (İstanbul),software1-P,44.05
SLT-Interactions (Bengaluru),software2-P,42.6
Stanford (Stanford),software2,42.14
BASELINE UDPipe 1.2 (Praha),software1-P,39.79
LeisureX (Shanghai),software1-P,39.79
CUNI x-ling (Praha),software1-P,39.54
Phoenix (Shanghai),software1-P,39.2
Fudan (Shanghai),software5-P,39.19
UniMelb (Melbourne),software1-P,38.78
iParse (Pittsburgh),software1-P,38.24
NLP-Cube (București),software1-P,37.5
ArmParser (Yerevan),software1-P,35.76
BOUN (İstanbul),software2-P,31.09
Uppsala (Uppsala),software1-P,26.7
IBM NY (Yorktown Heights),software1-P,25.89
HUJI (Yerushalayim),software1-P,22.52
ONLP lab (Ra'anana),software3-P,18.03
SParse (İstanbul),software1-P,0.0
