TurkuNLP (Turku),software1-P,80.5
UDPipe Future (Praha),software1-P,79.84
ICS PAS (Warszawa),software1-P,79.74
Stanford (Stanford),software2,79.09
HIT-SCIR (Harbin),software1-P,78.97
CEA LIST (Paris),software1-P,77.72
SLT-Interactions (Bengaluru),software2-P,76.31
ParisNLP (Paris),software1-P,75.94
LATTICE (Paris),software1-P,75.92
UniMelb (Melbourne),software1-P,74.87
AntNLP (Shanghai),software1-P,74.85
LeisureX (Shanghai),software1-P,74.7
iParse (Pittsburgh),software1-P,73.68
NLP-Cube (București),software1-P,71.56
Phoenix (Shanghai),software1-P,70.33
BASELINE UDPipe 1.2 (Praha),software1-P,70.26
Fudan (Shanghai),software5-P,70.26
KParse (İstanbul),software1-P,68.74
HUJI (Yerushalayim),software1-P,68.25
CUNI x-ling (Praha),software1-P,67.7
BOUN (İstanbul),software2-P,67.43
ArmParser (Yerevan),software1-P,55.93
Uppsala (Uppsala),software1-P,22.97
ONLP lab (Ra'anana),software3-P,22.76
IBM NY (Yorktown Heights),software1-P,22.25
SParse (İstanbul),software1-P,0.0
