TurkuNLP (Turku),software1-P,73.79
Stanford (Stanford),software2,72.99
NLP-Cube (București),software1-P,72.9
UDPipe Future (Praha),software1-P,72.58
ICS PAS (Warszawa),software1-P,72.49
HIT-SCIR (Harbin),software1-P,70.72
CEA LIST (Paris),software1-P,68.99
ParisNLP (Paris),software1-P,68.57
SLT-Interactions (Bengaluru),software2-P,68.25
LATTICE (Paris),software1-P,67.67
UniMelb (Melbourne),software1-P,67.44
AntNLP (Shanghai),software1-P,67.15
LeisureX (Shanghai),software1-P,67.08
iParse (Pittsburgh),software1-P,66.33
KParse (İstanbul),software1-P,64.66
Fudan (Shanghai),software5-P,64.3
BASELINE UDPipe 1.2 (Praha),software1-P,63.74
Phoenix (Shanghai),software1-P,63.64
BOUN (İstanbul),software2-P,63.4
CUNI x-ling (Praha),software1-P,62.2
HUJI (Yerushalayim),software1-P,58.32
Uppsala (Uppsala),software1-P,56.98
IBM NY (Yorktown Heights),software1-P,56.87
ONLP lab (Ra'anana),software3-P,53.69
ArmParser (Yerevan),software1-P,51.32
SParse (İstanbul),software1-P,0.0
