TurkuNLP (Turku),software1-P,72.4
ICS PAS (Warszawa),software1-P,71.8
HIT-SCIR (Harbin),software1-P,71.12
UDPipe Future (Praha),software1-P,70.92
Stanford (Stanford),software2,70.27
CEA LIST (Paris),software1-P,67.74
ParisNLP (Paris),software1-P,66.52
SLT-Interactions (Bengaluru),software2-P,65.98
LATTICE (Paris),software1-P,64.27
AntNLP (Shanghai),software1-P,64.24
UniMelb (Melbourne),software1-P,63.2
LeisureX (Shanghai),software1-P,61.2
NLP-Cube (București),software1-P,61.18
KParse (İstanbul),software1-P,60.54
BASELINE UDPipe 1.2 (Praha),software1-P,58.25
Phoenix (Shanghai),software1-P,57.92
BOUN (İstanbul),software2-P,57.43
Fudan (Shanghai),software5-P,56.21
CUNI x-ling (Praha),software1-P,55.84
HUJI (Yerushalayim),software1-P,53.34
ArmParser (Yerevan),software1-P,49.61
Uppsala (Uppsala),software1-P,24.6
IBM NY (Yorktown Heights),software1-P,23.76
ONLP lab (Ra'anana),software3-P,20.58
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
