TurkuNLP (Turku),software1-P,78.15
ICS PAS (Warszawa),software1-P,77.96
UDPipe Future (Praha),software1-P,77.25
Stanford (Stanford),software2,76.43
HIT-SCIR (Harbin),software1-P,76.3
CEA LIST (Paris),software1-P,75.25
LATTICE (Paris),software1-P,73.02
ParisNLP (Paris),software1-P,72.5
SLT-Interactions (Bengaluru),software2-P,72.15
AntNLP (Shanghai),software1-P,71.37
iParse (Pittsburgh),software1-P,69.95
LeisureX (Shanghai),software1-P,69.02
UniMelb (Melbourne),software1-P,67.54
NLP-Cube (București),software1-P,63.94
BASELINE UDPipe 1.2 (Praha),software1-P,63.5
Phoenix (Shanghai),software1-P,63.47
BOUN (İstanbul),software2-P,63.36
KParse (İstanbul),software1-P,61.25
CUNI x-ling (Praha),software1-P,60.24
Fudan (Shanghai),software5-P,57.41
HUJI (Yerushalayim),software1-P,51.96
ArmParser (Yerevan),software1-P,50.81
Uppsala (Uppsala),software1-P,30.43
IBM NY (Yorktown Heights),software1-P,29.02
ONLP lab (Ra'anana),software3-P,21.14
SParse (İstanbul),software1-P,0.0
